Date,Device_ID,CPU_Usage,Memory_Usage,Disk_IO,Temperature,Network_Traffic,Power_Consumption,Fan_Speed,Failure_Indicator
2025-01-04 11:05:00,S030,79.962877061536,65.21649043758111,185.95488887821156,88.16796723224597,499.51645678876764,119.78932535557193,1846.9177563088788,0
2025-01-04 11:10:00,S037,42.99146495172011,89.62010125161862,363.5360966190145,57.07596346455513,601.3754494528334,158.17076033255216,1552.4546954788148,0
2025-01-04 11:15:00,S050,20.656094338674684,52.4073121792256,68.38603795015412,59.30151652292619,496.627751138337,132.99854013400332,2503.566080752477,0
2025-01-04 11:20:00,S031,33.93428001841435,30.902771601009086,496.4908234306012,89.47860361597265,210.66472761945107,164.29762201062428,1186.9311123326488,0
2025-01-04 11:25:00,S047,35.46871577531987,72.40737103431152,85.25170964814686,82.48064851052617,408.9990101963963,122.28105249979231,2588.832980887396,0
2025-01-04 11:30:00,S034,37.398488935977106,84.00661738471808,491.9188373586584,75.55464686715396,461.47100628603823,197.76744855764122,2355.4576948338363,0
2025-01-04 11:35:00,S018,37.30832892752848,79.16739920399829,273.32394216237464,80.26935246430472,941.4325361023452,223.22017814931027,1049.7502848598065,0
2025-01-04 11:40:00,S044,43.54446439753865,46.90846245360843,337.3772600866296,70.35741978236067,947.3849629196942,239.86882746738635,1592.0656613382366,0
2025-01-04 11:45:00,S045,41.10142586559138,35.92288802151505,57.51877913456765,46.23457763329145,147.47228506984106,120.12810982838387,1535.3843947703417,0
2025-01-04 11:50:00,S013,32.32253886552058,78.9758307669406,422.6236178005824,77.05487856617567,329.92333972106144,235.8499482551734,2659.5866804167654,0
2025-01-04 11:55:00,S021,23.768100335727826,49.009968981491866,445.03939682222,41.05396442144139,161.67785424102618,225.18830339965268,2004.019075275001,0
2025-01-04 12:00:00,S041,69.07399962281318,47.09904590034317,227.74591672471342,46.450921196358706,130.7873401381657,248.37492556218095,2494.2193352373083,0
2025-01-04 12:05:00,S032,72.79831185626566,40.7754086997418,82.3141471533647,54.417672903447524,391.955194032337,172.17409971215096,1863.1061471842058,0
2025-01-04 12:10:00,S033,24.949981700808106,45.79457573516634,125.54496723644839,41.06413878327651,265.97533040137796,154.13753836408375,2767.6090552788232,0
2025-01-04 12:15:00,S030,93.41119106955617,33.53243984631487,207.36185114235482,78.21625909011188,844.029932299921,117.15427375165075,2062.4988097294813,0
2025-01-04 12:20:00,S005,65.81894536122924,71.23147647691655,93.5745444256595,58.78717503949273,466.3298821854927,121.67316772139306,2734.218608699308,0
2025-01-04 12:25:00,S039,57.18863315980102,54.63834638856177,245.69731458216134,89.3753940399209,504.2663905208715,124.40234384097201,1666.4798145440182,0
2025-01-04 12:30:00,S047,50.95190450930944,52.43690148390014,223.56525463874877,42.62848579406972,559.2643443438192,139.50787545456876,2656.7264638061333,0
2025-01-04 12:35:00,S025,87.6275371279577,49.831239236959675,65.37254414989957,89.13350846613389,340.1879324921481,229.33666535582495,2407.8696406244,0
2025-01-04 12:40:00,S037,50.21165574225573,87.55072730116763,259.02517325617475,63.13859101350445,407.1309652176587,105.61149509408898,2488.5547778749788,0
2025-01-04 12:45:00,S006,92.47908474486917,50.8874371641965,325.71545715116156,65.76583814691703,111.60598449660472,224.527564340593,1046.4745064516492,0
2025-01-04 12:50:00,S001,65.94710245745708,36.726642223201466,148.56800081534814,43.199994896067764,728.1648863764469,193.92262557102413,1933.1047160028338,0
2025-01-04 12:55:00,S015,41.05982071110071,89.96201150695408,140.20701031786598,85.72945106008808,646.3298076497713,155.32506816633077,2978.038117388562,0
2025-01-04 13:00:00,S046,28.28175155501662,33.756617520826715,399.6877800522483,63.937730247256496,686.8930021541574,195.77636661566302,1642.1515689441624,0
2025-01-04 13:05:00,S033,20.741348354897823,70.13938442239385,111.75846741001465,88.53360154730203,272.19629306468494,121.40691782532079,2058.637105151431,0
2025-01-04 13:10:00,S027,97.24660867890086,35.487991160572776,318.5940952982519,44.9084674776317,686.2659862526493,102.50140374632518,2262.156754950009,0
2025-01-04 13:15:00,S008,82.88822760404783,89.04679776922907,54.43418312963823,78.76016495827594,638.9326865088318,185.19829781737857,1873.5164057661561,0
2025-01-04 13:20:00,S039,23.862827127257134,48.75909956886936,78.51852288863651,62.00455703679543,231.57298055535185,115.47629561643545,1671.2972164348098,0
2025-01-04 13:25:00,S034,25.068991332681286,66.77207710603366,494.2780236164177,77.40459205039446,275.9767105195923,204.05270794639074,2367.651336995361,0
2025-01-04 13:30:00,S010,58.627827287876514,65.4450528567973,257.8789223154664,68.28262016354492,740.1757450457359,247.9367405313344,2572.044135827122,0
2025-01-04 13:35:00,S042,84.95450662895954,36.24005974919973,377.2659675251252,66.16924449125361,138.7395882396277,192.79367682235085,1034.1143724838084,0
2025-01-04 13:40:00,S045,62.62209601915189,62.54551707233893,274.54540667176093,79.57356688390661,923.9830250342167,129.61654496634634,2820.1397705451245,0
2025-01-04 13:45:00,S014,42.05927993038954,52.07661941062511,337.62825802834135,79.55192032777776,565.6437253997137,162.3750605506825,2279.595039567614,0
2025-01-04 13:50:00,S040,49.371497958980186,81.70366058961446,196.27715796719318,72.4907471529583,502.01545882902536,135.85702206662057,1868.058593199692,0
2025-01-04 13:55:00,S037,31.63314486461126,56.37832493157673,99.54244294136146,40.00045626556642,945.2843725873834,164.74633056029268,1153.7525904173197,0
2025-01-04 14:00:00,S037,71.59538847241546,83.11929945673816,279.55106671362427,57.78708179940726,443.9600071702956,200.11100927747202,2275.722224647544,0
2025-01-04 14:05:00,S009,42.144441486960346,72.97130998793904,401.93607235675074,57.9009307586621,944.0124468638355,115.37511347590474,1295.7726990417227,0
2025-01-04 14:10:00,S017,33.61153032625811,42.348373462111134,98.55664978222877,84.53530096159176,828.5989075814763,244.7234724284211,2035.575620493194,0
2025-01-04 14:15:00,S006,71.42390483950268,37.97688693725374,88.53387855563923,56.24102423510821,543.5441138138791,194.0072022689917,2060.752748726113,0
2025-01-04 14:20:00,S042,95.8013670575431,78.03242855304929,161.51422255637482,62.42374979389189,967.2582129231346,195.532487474106,2974.016768468314,0
2025-01-04 14:25:00,S016,82.74393244616601,39.60238979597539,384.3838116363621,64.62491302694897,713.391486008038,162.3405717353789,1301.2302463613614,0
2025-01-04 14:30:00,S037,99.6375350165392,64.7537907796312,88.77871918928668,56.59621527647106,726.0795540727032,187.16941195837933,2487.4442312668966,0
2025-01-04 14:35:00,S004,67.70485927021295,76.68344189627686,411.9275365079347,88.0813007050113,857.3621077983914,246.87672891502004,1186.5448933324333,0
2025-01-04 14:40:00,S027,89.56874884827126,36.99204695794873,271.98251008712623,79.18046924848412,617.9722309943381,224.42632891871148,1167.0310398757097,0
2025-01-04 14:45:00,S049,26.929950594860106,66.10515896214177,132.875522960969,40.096971095478516,984.7838693489693,172.58874008636928,1922.7808092201221,0
2025-01-04 14:50:00,S040,56.821989312083865,73.2387561763706,130.5420804382232,66.02461406121049,877.2331144215565,235.6294806899909,2416.7823122866057,0
2025-01-04 14:55:00,S021,29.341362876130866,70.01600456128008,224.28247811677713,87.30316719995531,111.53948047737295,129.26882866785752,2919.65325979965,0
2025-01-04 15:00:00,S043,47.624743826407396,52.71095121669835,467.31311640850305,42.5581230590512,383.48664393438645,174.75057897606692,1851.0265462079467,0
2025-01-04 15:05:00,S023,38.25427210181622,58.09175198792443,122.68836235349369,60.30317815961911,722.3005822924678,173.6191987744724,1029.243633532875,0
2025-01-04 15:10:00,S006,74.04474255167776,74.13628644796438,453.68837169619195,71.01554280260197,582.4154274494141,249.4996788127116,1549.5138687832543,0
2025-01-04 15:15:00,S004,21.708179066986037,56.57446891209278,449.32332296843856,51.779108254603,112.14448966862587,192.33404601663187,2490.0916549341036,0
2025-01-04 15:20:00,S044,78.87343738324543,30.444618725752782,300.4321795868927,46.31018578261542,609.0651966953344,128.46285284688912,1354.309220199135,0
2025-01-04 15:25:00,S009,99.3806060765833,32.868311313670176,151.79310331834043,65.78234103977013,250.2467343475944,120.0089348994155,2484.3294486325085,0
2025-01-04 15:30:00,S045,52.73203595766884,71.8672182085336,268.57482878254035,77.52580074960915,382.58733849130687,232.9393534564507,1614.73974856918,0
2025-01-04 15:35:00,S040,23.98198086101395,67.30569325517807,164.77568809565918,40.42454960368624,310.78048268534747,132.41404850032694,1478.712543511263,0
2025-01-04 15:40:00,S025,29.352028693727714,67.38962667319952,401.22888084959067,65.75287547507762,727.4496125805487,172.56234057215661,2838.882893317147,0
2025-01-04 15:45:00,S023,29.85010495879637,89.006796014723,436.8163886747384,73.50868433973562,846.3499866225667,243.35572512528967,2202.862056334129,0
2025-01-04 15:50:00,S031,77.28420444270459,81.70277455991473,55.198565428516936,68.47706473398912,329.32144340765194,128.61103239343853,1487.0308049585824,0
2025-01-04 15:55:00,S014,53.99599369883832,86.99422593828325,463.6585042214576,81.96872322712008,991.7750829581258,167.91026990409864,2091.6484298155683,0
2025-01-04 16:00:00,S011,91.50436307643349,67.73903453345989,115.80366185094279,59.78031394424667,111.49083767922451,246.04355928410604,2101.290820018227,0
2025-01-04 16:05:00,S043,75.91101268627938,60.96262940115742,196.05013528596155,86.17520935659158,383.6539935382973,117.54571001217174,1809.189030337765,0
2025-01-04 16:10:00,S032,87.75735427129699,60.93633930711091,414.86788583521485,58.85301050659773,170.56001074120525,158.22366863424705,2704.662750196779,0
2025-01-04 16:15:00,S041,49.11824163411359,49.72213153987626,466.0593986034711,82.92984412808612,977.4600679615529,125.83647123687825,2618.9463939482866,0
2025-01-04 16:20:00,S015,43.792285137788596,74.55672178681976,272.21315213886095,55.972234369451684,770.5362648858808,146.16944293545825,1416.6288541331687,0
2025-01-04 16:25:00,S028,58.46113603646547,31.42362893362776,293.4358285975762,59.681693542597344,114.79464783985905,249.68197948727942,1540.4867713477465,0
2025-01-04 16:30:00,S032,90.96343189511109,30.15124228920991,375.45641039756134,72.50071304047952,264.45195624039036,144.2367022032925,1897.5030259977307,0
2025-01-04 16:35:00,S016,36.97242413483004,89.67498389367455,309.69128043733235,53.531316242521676,468.81304089477965,200.15687368182256,2282.266435753535,0
2025-01-04 16:40:00,S041,64.95387777647797,38.48080783270263,487.91313218389735,84.25550569135973,509.3082378001009,212.0523304976403,1987.12443536105,0
2025-01-04 16:45:00,S021,98.66375400368972,68.01311061440683,106.46149543781176,73.41574798737315,686.5968019260134,101.20590626859503,1954.4475069704843,0
2025-01-04 16:50:00,S025,79.78662286974158,78.37381893863854,380.3094070213972,63.11968374454922,910.9241020522263,161.21217519939427,2874.2652602151484,0
2025-01-04 16:55:00,S049,61.133858701779644,31.97279753216749,222.2956618127824,41.679865882823016,669.0306717980818,229.15712125181292,2534.52649226791,0
2025-01-04 17:00:00,S008,25.438639407803425,67.72300529010997,189.45336890749547,62.907611285536746,510.85277763879697,120.18006931565229,1957.2068094705128,0
2025-01-04 17:05:00,S014,55.64811626369777,46.84439389051913,346.6131292545604,86.55078777248914,474.2503510676599,179.10324680997266,1966.9311450223668,0
2025-01-04 17:10:00,S012,21.96185302371643,62.698362186377,67.30792549124556,63.7923165799895,616.2835388023356,204.1945993080122,1535.8539410767908,0
2025-01-04 17:15:00,S014,55.836288686885226,64.75995334243984,485.4541664050723,83.75702173953088,592.9105793676697,100.92802195181974,1871.7898320710162,0
2025-01-04 17:20:00,S028,40.38528415656855,36.42178036162359,271.72540228741,76.0866712184613,983.7330284055852,140.36781895420623,1346.3311220398198,0
2025-01-04 17:25:00,S028,58.66623760397608,50.11870503967048,277.2548177032878,69.96308338990751,201.43271165313965,156.2686866248668,2659.3353338299803,0
2025-01-04 17:30:00,S012,24.768629464347384,32.069660944797164,173.92549944220076,76.31760677732055,253.38152262368138,226.49569269838503,2936.384184927263,0
2025-01-04 17:35:00,S049,93.6011974559459,78.49436172718384,288.295725062427,46.44473476605225,281.2968037389355,120.27186158919191,1773.6914263281926,0
2025-01-04 17:40:00,S012,21.793181399417875,76.42622884031704,255.93307763088285,71.95351292068568,782.6980155340102,143.90297367862948,1549.7110679273692,0
2025-01-04 17:45:00,S031,97.26897417380943,41.34252006806975,185.46770807005277,84.2834384410979,269.55129070938483,231.96255958833075,2857.2955675183916,1
2025-01-04 17:50:00,S010,52.85927629566997,75.00251762551596,50.652798629163925,49.13804287067521,491.1125790653369,249.6066095806291,1766.8627108195715,0
2025-01-04 17:55:00,S012,98.04033875793353,86.01710935556552,398.1338563077013,73.88585721412102,864.1409025055593,121.43095799167476,2188.977309182999,0
2025-01-04 18:00:00,S033,24.56284666957953,31.70685767148456,489.97186222178055,66.94735537701823,772.4442762246533,210.18327018968705,2272.602760338341,0
2025-01-04 18:05:00,S007,55.60585572761809,63.56055920093309,94.57600497037842,88.5684118635605,635.0365798971742,217.59064154158625,1852.758899342007,0
2025-01-04 18:10:00,S013,95.61196451958914,45.63844103675264,345.68294811951546,42.497904748980815,238.66224813625038,162.1482484210568,1596.0935150172068,0
2025-01-04 18:15:00,S034,85.2037810044864,42.63172575151005,146.69687307774018,69.23623458379555,957.0425024166857,164.74466126900347,1044.0893200464566,0
2025-01-04 18:20:00,S006,32.875508367444596,30.30855133796471,172.25892937381903,74.21503550843765,473.4487701543059,249.55375321573354,2956.3403691081407,0
2025-01-04 18:25:00,S013,77.05230535084326,47.5834522634394,334.71046857645484,73.65336458664652,409.4658696636178,119.9107524025341,2110.646804881603,0
2025-01-04 18:30:00,S028,47.56763170634428,88.34079481060617,323.76073884688947,67.06045817315486,491.80622150130444,132.24707957861307,2928.2351172727213,0
2025-01-04 18:35:00,S043,85.40213567509487,67.84848884165085,268.44054472800167,87.42008722902686,858.7240334116948,205.21048724193622,2105.5535853998217,0
2025-01-04 18:40:00,S045,84.97233781323816,69.57071708141736,272.3897384662544,49.905197652434644,456.5233108819947,174.5916561964927,2112.1509898380364,0
2025-01-04 18:45:00,S039,21.833583221112534,31.341540356816353,184.41783347347948,53.86754213862096,181.280290285436,243.22857524409457,1903.9106843769914,0
2025-01-04 18:50:00,S007,46.27234448711984,75.76427533548505,256.5251604545365,53.849870121130216,715.1712297743865,126.30974158326093,2932.185276388319,0
2025-01-04 18:55:00,S004,45.969462365197415,52.22125146008854,264.013218475415,82.95918893712278,121.3025774872204,224.48738037244544,2472.8960160462443,0
2025-01-04 19:00:00,S020,77.31925853991122,46.98622324937627,346.9027295914995,73.54360511778336,996.5146412482746,193.62834437090987,1768.6978108252547,0
2025-01-04 19:05:00,S023,75.19651983099189,73.14334066116143,190.59411243026875,53.4733641783266,818.5411329554963,144.44726775715654,2106.4116161712773,0
2025-01-04 19:10:00,S011,52.81735503778002,66.81164054044149,252.35130946394094,47.585684696116914,544.5216012739406,206.69621637629479,2985.0699372877552,0
2025-01-04 19:15:00,S021,78.60233196780294,33.177770067931576,154.26911380198092,72.56353614127212,788.1670452484572,115.96225450283484,1189.789541564058,0
2025-01-04 19:20:00,S040,45.65731766928039,59.402433014998884,356.78081347353617,65.88773383996954,218.0740489079932,186.5617113585659,2645.9568580226323,0
2025-01-04 19:25:00,S039,80.10836421974342,48.437178476624894,191.39411357375366,53.340003948493035,781.9706762022042,162.6347462149905,2975.8118813951214,0
2025-01-04 19:30:00,S046,45.722311933656634,43.02593292215602,409.31742479688745,73.55848326481149,500.9665914350129,212.1927766407876,2905.3908136645387,0
2025-01-04 19:35:00,S043,94.99353609566694,71.55789926403259,428.53129370984146,53.8074892854405,914.7221128801119,161.26511641261314,2253.464886847989,0
